local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
910,-46.10877124600858,-23.30909097555733,54.18,"[5, 10, 28, 33, 42, 49, 52, 69, 96, 141, 142, 170, 177, 185, 186, 196, 213, 228, 230, 232, 233, 257, 262, 300, 312, 317, 319, 327, 334, 339, 363, 367, 380, 415, 463, 474, 491, 512, 536, 557, 587, 602, 605, 615, 641, 667, 673, 674, 684, 721, 722, 735, 737, 744, 745, 747, 748, 784, 793, 803, 805, 815, 823, 862, 874, 880, 908, 910, 919, 931, 967, 979, 1030, 1042, 1074, 1077, 1078, 1093, 1138, 1139, 1156, 1167, 1173, 1178, 1219, 1250, 1290, 1317, 1322, 1333, 1353, 1354, 1366, 1372, 1378, 1383, 1387, 1400, 1428, 1458, 1468, 1480, 1488, 1490]","[5, 10, 22, 28, 33, 42, 49, 52, 69, 75, 79, 96, 105, 119, 141, 142, 150, 160, 163, 167, 169, 170, 177, 185, 186, 196, 200, 213, 216, 219, 228, 230, 232, 233, 234, 257, 262, 265, 281, 288, 289, 300, 301, 304, 312, 317, 319, 327, 333, 334, 336, 339, 345, 349, 360, 363, 366, 367, 380, 384, 400, 402, 415, 434, 440, 453, 461, 463, 468, 474, 477, 486, 491, 512, 533, 536, 538, 557, 568, 576, 578, 587, 588, 598, 602, 605, 614, 615, 625, 627, 628, 637, 641, 650, 654, 667, 673, 674, 676, 684, 709, 710, 721, 722, 732, 735, 737, 744, 745, 747, 748, 776, 784, 793, 803, 805, 815, 823, 825, 827, 834, 850, 853, 859, 860, 862, 869, 874, 875, 880, 881, 895, 896, 897, 908, 910, 919, 924, 931, 933, 942, 947, 954, 962, 967, 971, 975, 979, 1030, 1033, 1042, 1043, 1052, 1063, 1074, 1077, 1078, 1093, 1103, 1110, 1114, 1117, 1126, 1130, 1138, 1139, 1141, 1148, 1156, 1167, 1173, 1178, 1181, 1197, 1207, 1214, 1219, 1237, 1250, 1253, 1254, 1279, 1286, 1290, 1298, 1303, 1314, 1317, 1322, 1333, 1337, 1345, 1353, 1354, 1363, 1364, 1366, 1372, 1378, 1383, 1384, 1387, 1398, 1400, 1404, 1411, 1412, 1428, 1458, 1468, 1480, 1484, 1488, 1490]"
911,-45.93471571369972,-23.242366802601705,43.18,"[6, 50, 66, 86, 144, 152, 193, 211, 247, 269, 277, 344, 347, 369, 433, 447, 455, 609, 622, 661, 689, 753, 762, 840, 858, 911, 986, 1007, 1057, 1073, 1094, 1137, 1217, 1284, 1327, 1438, 1453, 1494]","[6, 50, 66, 77, 80, 81, 86, 130, 144, 152, 187, 193, 197, 209, 211, 221, 247, 266, 269, 277, 311, 344, 347, 352, 369, 374, 394, 421, 422, 427, 433, 447, 455, 456, 465, 466, 471, 481, 484, 485, 527, 529, 543, 550, 559, 577, 579, 581, 595, 596, 609, 617, 622, 635, 656, 661, 689, 705, 724, 742, 753, 762, 792, 804, 822, 840, 857, 858, 864, 872, 902, 911, 922, 939, 941, 948, 983, 986, 987, 1000, 1007, 1025, 1045, 1057, 1073, 1088, 1094, 1104, 1122, 1137, 1146, 1152, 1171, 1177, 1186, 1217, 1251, 1263, 1284, 1297, 1320, 1325, 1326, 1327, 1423, 1430, 1435, 1438, 1451, 1453, 1476, 1485, 1494]"
912,-45.84329000470569,-23.25361012434786,65.62,"[9, 13, 32, 36, 73, 84, 92, 132, 137, 138, 146, 181, 243, 268, 274, 331, 332, 385, 392, 419, 431, 454, 459, 537, 544, 556, 565, 582, 610, 630, 636, 644, 646, 670, 683, 686, 708, 716, 719, 755, 828, 835, 847, 868, 876, 912, 934, 953, 959, 989, 1002, 1012, 1032, 1034, 1046, 1049, 1085, 1087, 1095, 1106, 1121, 1160, 1190, 1203, 1205, 1213, 1240, 1246, 1252, 1287, 1302, 1307, 1310, 1338, 1357, 1368, 1371, 1374, 1431, 1443, 1461, 1481, 1486]","[9, 13, 30, 32, 35, 36, 73, 84, 89, 92, 114, 125, 132, 137, 138, 146, 159, 181, 194, 243, 268, 274, 307, 329, 331, 332, 348, 352, 353, 362, 385, 392, 405, 419, 431, 454, 457, 459, 465, 476, 479, 489, 498, 501, 506, 537, 544, 556, 565, 582, 610, 621, 626, 630, 633, 636, 644, 646, 664, 670, 683, 686, 699, 708, 716, 719, 720, 723, 725, 741, 755, 767, 780, 781, 819, 828, 830, 835, 842, 846, 847, 868, 876, 886, 900, 912, 915, 923, 934, 953, 957, 958, 959, 989, 994, 1002, 1008, 1012, 1013, 1016, 1018, 1032, 1034, 1035, 1037, 1046, 1047, 1049, 1070, 1085, 1087, 1095, 1101, 1106, 1107, 1120, 1121, 1125, 1145, 1146, 1150, 1154, 1160, 1183, 1187, 1190, 1203, 1205, 1213, 1218, 1221, 1228, 1240, 1241, 1246, 1252, 1255, 1258, 1268, 1274, 1287, 1302, 1307, 1310, 1311, 1319, 1338, 1357, 1368, 1371, 1374, 1396, 1403, 1414, 1416, 1431, 1436, 1443, 1461, 1472, 1481, 1486, 1492, 1496]"
913,-45.90718676465358,-23.2993393114704,70.81,"[7, 43, 55, 60, 67, 76, 98, 111, 115, 130, 172, 183, 217, 221, 222, 226, 240, 248, 267, 270, 272, 275, 280, 291, 340, 406, 444, 452, 482, 510, 511, 518, 540, 571, 589, 604, 657, 659, 668, 679, 687, 698, 760, 770, 822, 872, 913, 936, 970, 973, 984, 988, 1010, 1017, 1036, 1048, 1079, 1119, 1147, 1161, 1165, 1194, 1202, 1262, 1266, 1270, 1282, 1285, 1295, 1306, 1309, 1330, 1342, 1392, 1413, 1418, 1465]","[7, 43, 55, 60, 67, 72, 76, 77, 80, 81, 89, 97, 98, 103, 108, 111, 115, 130, 159, 172, 176, 183, 197, 217, 221, 222, 226, 240, 245, 248, 267, 270, 272, 275, 280, 282, 286, 291, 293, 322, 340, 350, 355, 382, 388, 406, 422, 432, 442, 444, 451, 452, 456, 481, 482, 487, 498, 507, 510, 511, 514, 515, 518, 524, 529, 532, 540, 550, 569, 571, 573, 579, 585, 589, 591, 593, 604, 657, 659, 668, 679, 685, 687, 693, 698, 724, 725, 727, 760, 770, 777, 778, 779, 787, 796, 804, 812, 822, 830, 842, 872, 885, 901, 902, 913, 921, 927, 936, 941, 964, 970, 973, 977, 984, 988, 1005, 1010, 1017, 1018, 1019, 1036, 1037, 1045, 1048, 1070, 1079, 1086, 1088, 1101, 1104, 1107, 1112, 1119, 1120, 1122, 1136, 1147, 1159, 1161, 1162, 1165, 1186, 1194, 1202, 1208, 1218, 1221, 1258, 1261, 1262, 1266, 1270, 1274, 1282, 1285, 1288, 1295, 1300, 1301, 1306, 1309, 1330, 1342, 1381, 1389, 1392, 1403, 1413, 1418, 1420, 1423, 1427, 1436, 1442, 1448, 1465, 1467, 1496, 1498]"
914,-46.06514118812342,-23.213904965667787,65.31,"[87, 90, 107, 218, 271, 357, 398, 446, 450, 500, 572, 590, 601, 681, 817, 838, 914, 916, 943, 974, 1022, 1105, 1289, 1313, 1336, 1350, 1445, 1463, 1478, 1482]","[14, 16, 41, 87, 90, 107, 165, 218, 241, 246, 252, 271, 292, 298, 306, 357, 376, 398, 445, 446, 450, 480, 500, 534, 552, 560, 567, 572, 590, 601, 681, 713, 730, 733, 759, 788, 790, 817, 838, 841, 856, 914, 916, 925, 943, 952, 974, 1022, 1039, 1082, 1105, 1132, 1133, 1180, 1189, 1199, 1229, 1231, 1245, 1257, 1289, 1291, 1313, 1331, 1336, 1350, 1367, 1391, 1405, 1445, 1463, 1469, 1478, 1482]"
915,-45.824818804396386,-23.212767683657805,56.92,"[27, 194, 405, 428, 438, 454, 492, 520, 531, 539, 556, 621, 631, 632, 699, 715, 720, 741, 768, 780, 819, 847, 878, 886, 909, 915, 923, 958, 1001, 1016, 1106, 1198, 1268, 1311, 1440, 1443, 1450]","[27, 32, 61, 84, 92, 114, 132, 138, 194, 268, 274, 385, 405, 419, 428, 438, 454, 492, 504, 517, 520, 531, 537, 539, 556, 582, 610, 621, 631, 632, 636, 638, 646, 664, 670, 683, 699, 708, 715, 720, 741, 768, 780, 781, 813, 819, 828, 847, 868, 878, 886, 909, 912, 915, 923, 953, 957, 958, 989, 1001, 1002, 1016, 1032, 1046, 1067, 1085, 1087, 1106, 1125, 1150, 1190, 1198, 1213, 1240, 1252, 1268, 1283, 1302, 1307, 1310, 1311, 1329, 1338, 1431, 1440, 1443, 1450, 1452, 1470]"
916,-46.07527504085772,-23.22161051233485,18.22,"[87, 90, 107, 218, 241, 252, 271, 306, 357, 398, 445, 446, 450, 500, 572, 590, 601, 681, 713, 817, 838, 914, 916, 943, 952, 974, 1022, 1105, 1229, 1289, 1350, 1445, 1463, 1478, 1482]","[16, 17, 41, 87, 90, 107, 145, 156, 165, 218, 241, 246, 252, 271, 285, 292, 298, 306, 310, 354, 357, 376, 397, 398, 437, 445, 446, 450, 458, 480, 500, 534, 552, 560, 567, 572, 575, 584, 590, 601, 652, 677, 681, 694, 704, 713, 717, 726, 730, 733, 788, 790, 817, 820, 838, 841, 856, 866, 914, 916, 925, 943, 952, 966, 974, 1015, 1022, 1039, 1072, 1082, 1083, 1105, 1133, 1151, 1180, 1226, 1229, 1231, 1245, 1269, 1277, 1289, 1291, 1313, 1331, 1336, 1350, 1367, 1391, 1405, 1421, 1424, 1441, 1445, 1463, 1469, 1478, 1479, 1482, 1483]"
917,-45.8401025166699,-23.36597426543058,84.25,"[11, 24, 54, 62, 68, 128, 139, 151, 157, 168, 235, 244, 255, 273, 279, 297, 305, 313, 318, 325, 330, 390, 408, 417, 420, 424, 448, 528, 586, 600, 640, 647, 660, 662, 666, 714, 743, 746, 750, 758, 783, 797, 808, 821, 824, 826, 870, 898, 903, 917, 920, 932, 935, 968, 1026, 1028, 1054, 1069, 1076, 1084, 1092, 1144, 1158, 1248, 1264, 1273, 1328, 1332, 1352, 1355, 1386, 1394, 1395, 1409, 1425, 1426, 1434, 1457, 1466]","[4, 11, 24, 39, 46, 54, 59, 62, 68, 71, 109, 128, 135, 139, 147, 151, 157, 168, 171, 178, 179, 180, 188, 189, 201, 205, 212, 214, 215, 223, 229, 235, 242, 244, 250, 255, 258, 259, 263, 273, 276, 279, 290, 297, 299, 305, 313, 318, 320, 321, 325, 330, 341, 343, 346, 351, 356, 361, 364, 387, 390, 396, 404, 407, 408, 410, 414, 417, 420, 423, 424, 430, 441, 443, 448, 469, 470, 475, 483, 497, 508, 519, 526, 528, 535, 554, 558, 564, 570, 574, 586, 600, 611, 619, 624, 634, 639, 640, 647, 660, 662, 663, 666, 669, 691, 706, 714, 718, 728, 743, 746, 750, 754, 758, 782, 783, 797, 808, 818, 821, 824, 826, 829, 833, 870, 888, 889, 898, 903, 904, 905, 917, 920, 930, 932, 935, 961, 968, 992, 1006, 1021, 1026, 1028, 1050, 1054, 1060, 1066, 1069, 1076, 1080, 1081, 1084, 1089, 1092, 1115, 1123, 1140, 1142, 1143, 1144, 1158, 1169, 1204, 1210, 1232, 1238, 1248, 1264, 1271, 1273, 1280, 1292, 1293, 1328, 1332, 1340, 1349, 1352, 1355, 1375, 1385, 1386, 1394, 1395, 1408, 1409, 1417, 1419, 1425, 1426, 1434, 1444, 1449, 1454, 1455, 1457, 1464, 1466, 1473]"
918,-46.029050846910856,-23.35660706237293,27.11,"[21, 23, 53, 58, 88, 91, 140, 153, 191, 208, 210, 225, 227, 251, 254, 502, 545, 546, 603, 697, 764, 810, 832, 845, 865, 877, 884, 918, 1064, 1099, 1172, 1201, 1247, 1344, 1380, 1493]","[21, 23, 25, 48, 53, 58, 83, 88, 91, 93, 112, 140, 148, 153, 174, 191, 208, 210, 225, 227, 231, 237, 251, 253, 254, 294, 302, 337, 370, 379, 389, 401, 418, 435, 439, 490, 502, 545, 546, 553, 563, 603, 607, 623, 655, 671, 692, 697, 707, 731, 740, 764, 766, 769, 775, 791, 794, 795, 801, 806, 810, 832, 845, 852, 865, 877, 884, 893, 918, 938, 946, 949, 955, 962, 980, 990, 1003, 1004, 1020, 1023, 1029, 1058, 1064, 1099, 1109, 1124, 1157, 1163, 1166, 1168, 1172, 1182, 1201, 1211, 1216, 1224, 1235, 1247, 1249, 1275, 1276, 1278, 1296, 1315, 1339, 1344, 1346, 1379, 1380, 1402, 1406, 1432, 1439, 1493, 1497]"
919,-46.12281418538869,-23.325611092363022,36.6,"[5, 28, 33, 49, 52, 105, 141, 142, 150, 160, 167, 170, 213, 228, 230, 232, 233, 257, 262, 265, 281, 300, 301, 304, 317, 319, 327, 366, 367, 380, 384, 400, 415, 461, 463, 477, 491, 512, 533, 536, 578, 602, 605, 615, 637, 641, 674, 721, 722, 732, 735, 744, 745, 747, 748, 862, 875, 895, 910, 919, 924, 967, 975, 1030, 1042, 1077, 1078, 1126, 1139, 1148, 1156, 1167, 1173, 1178, 1181, 1214, 1237, 1250, 1253, 1254, 1279, 1290, 1303, 1317, 1322, 1333, 1345, 1354, 1383, 1387, 1428, 1480, 1484, 1488, 1490]","[5, 22, 28, 33, 42, 49, 52, 69, 96, 105, 141, 142, 150, 160, 167, 170, 173, 177, 185, 186, 190, 196, 200, 203, 213, 228, 230, 232, 233, 234, 257, 262, 265, 281, 288, 300, 301, 304, 312, 317, 319, 327, 333, 334, 339, 359, 363, 366, 367, 380, 384, 400, 415, 416, 461, 463, 474, 477, 491, 512, 533, 536, 555, 557, 578, 587, 594, 602, 605, 615, 625, 628, 637, 641, 667, 673, 674, 682, 684, 721, 722, 732, 735, 737, 744, 745, 747, 748, 752, 784, 793, 799, 803, 805, 815, 823, 850, 859, 862, 874, 875, 880, 895, 908, 910, 919, 924, 931, 933, 940, 967, 975, 979, 991, 1030, 1038, 1042, 1043, 1052, 1074, 1077, 1078, 1093, 1108, 1126, 1138, 1139, 1148, 1156, 1167, 1173, 1178, 1181, 1200, 1207, 1209, 1214, 1219, 1237, 1250, 1253, 1254, 1279, 1281, 1290, 1298, 1303, 1314, 1317, 1322, 1323, 1333, 1345, 1353, 1354, 1358, 1366, 1372, 1378, 1383, 1387, 1398, 1400, 1404, 1428, 1458, 1468, 1477, 1480, 1484, 1488, 1490, 1495]"
920,-45.81883894955156,-23.357874421618195,74.42,"[11, 24, 54, 68, 109, 128, 139, 151, 168, 212, 229, 255, 273, 279, 305, 321, 325, 330, 390, 417, 420, 424, 448, 586, 600, 640, 647, 660, 662, 691, 743, 758, 783, 797, 808, 821, 826, 870, 917, 920, 932, 935, 968, 1026, 1054, 1069, 1076, 1080, 1084, 1092, 1144, 1158, 1264, 1273, 1332, 1340, 1352, 1355, 1386, 1394, 1409, 1425, 1426, 1434, 1449, 1466]","[4, 11, 24, 39, 54, 62, 68, 109, 128, 135, 139, 147, 151, 157, 168, 171, 178, 179, 180, 188, 201, 212, 214, 215, 223, 229, 235, 242, 244, 250, 255, 259, 273, 279, 297, 299, 305, 313, 320, 321, 325, 330, 341, 343, 346, 356, 361, 390, 396, 399, 408, 410, 411, 417, 420, 424, 448, 469, 470, 483, 509, 519, 528, 535, 542, 570, 574, 586, 600, 611, 619, 624, 639, 640, 647, 660, 662, 663, 666, 691, 714, 718, 728, 743, 750, 751, 754, 758, 765, 783, 786, 797, 808, 821, 824, 826, 863, 870, 898, 903, 905, 917, 920, 930, 932, 935, 968, 992, 1026, 1028, 1050, 1054, 1060, 1069, 1076, 1080, 1084, 1092, 1115, 1123, 1134, 1140, 1142, 1143, 1144, 1158, 1169, 1204, 1210, 1242, 1248, 1264, 1271, 1273, 1280, 1292, 1293, 1328, 1332, 1340, 1352, 1355, 1375, 1386, 1394, 1395, 1408, 1409, 1410, 1417, 1419, 1425, 1426, 1434, 1449, 1454, 1457, 1464, 1466, 1473]"
921,-45.85910433365527,-23.307123637223388,57.54,"[7, 97, 103, 120, 129, 159, 245, 259, 261, 293, 326, 351, 355, 358, 388, 391, 414, 436, 441, 464, 501, 561, 569, 593, 597, 611, 633, 685, 693, 701, 756, 767, 778, 779, 846, 921, 927, 972, 976, 982, 995, 1006, 1062, 1066, 1107, 1112, 1140, 1142, 1143, 1159, 1210, 1221, 1258, 1262, 1301, 1312, 1330, 1392, 1417, 1436, 1442, 1444, 1448, 1472]","[7, 20, 36, 43, 55, 63, 89, 97, 98, 103, 109, 111, 115, 120, 123, 129, 135, 147, 151, 159, 183, 201, 205, 215, 217, 222, 226, 243, 245, 248, 250, 259, 261, 272, 275, 286, 291, 293, 307, 313, 324, 326, 340, 348, 350, 351, 355, 358, 362, 382, 388, 391, 392, 399, 406, 410, 411, 414, 417, 430, 431, 436, 441, 442, 444, 451, 459, 464, 476, 489, 493, 501, 509, 514, 519, 528, 540, 542, 544, 547, 554, 561, 565, 569, 571, 585, 593, 597, 604, 611, 624, 626, 633, 663, 666, 668, 685, 688, 693, 701, 716, 718, 729, 751, 755, 756, 765, 767, 778, 779, 782, 783, 785, 786, 798, 821, 830, 835, 846, 849, 863, 870, 882, 888, 900, 905, 913, 921, 927, 945, 970, 972, 976, 981, 982, 984, 994, 995, 998, 1006, 1017, 1018, 1028, 1037, 1041, 1048, 1060, 1062, 1066, 1081, 1101, 1107, 1112, 1134, 1140, 1142, 1143, 1159, 1165, 1187, 1192, 1194, 1203, 1208, 1210, 1221, 1228, 1242, 1243, 1258, 1262, 1266, 1270, 1282, 1293, 1294, 1301, 1306, 1308, 1309, 1312, 1330, 1340, 1342, 1369, 1371, 1375, 1381, 1392, 1403, 1410, 1413, 1417, 1418, 1436, 1437, 1442, 1444, 1448, 1465, 1467, 1472, 1491, 1496]"
922,-45.95867256819673,-23.212624040049086,60.74,"[26, 117, 209, 247, 447, 485, 488, 527, 530, 792, 857, 922, 951, 986, 1000, 1025, 1251, 1297, 1325, 1476]","[26, 66, 117, 149, 152, 193, 209, 247, 277, 283, 309, 347, 374, 421, 447, 485, 488, 527, 530, 577, 596, 609, 661, 689, 753, 762, 792, 857, 858, 864, 867, 911, 922, 948, 951, 983, 986, 987, 1000, 1007, 1025, 1057, 1100, 1131, 1137, 1171, 1177, 1212, 1251, 1263, 1297, 1325, 1327, 1382, 1422, 1430, 1453, 1476]"
923,-45.85083985677607,-23.22011187121757,30.95,"[61, 84, 92, 114, 125, 132, 329, 438, 454, 504, 517, 520, 531, 537, 539, 632, 636, 638, 644, 664, 695, 708, 720, 768, 780, 781, 813, 847, 868, 909, 915, 923, 953, 957, 1001, 1032, 1067, 1098, 1106, 1121, 1125, 1150, 1252, 1268, 1283, 1329, 1414, 1440, 1443, 1452, 1470, 1486]","[13, 27, 32, 35, 61, 73, 84, 92, 110, 114, 125, 132, 137, 138, 146, 181, 184, 194, 198, 243, 274, 296, 329, 331, 332, 352, 353, 385, 394, 405, 419, 427, 428, 438, 454, 457, 459, 479, 492, 504, 517, 520, 531, 537, 539, 556, 582, 610, 621, 631, 632, 636, 638, 644, 646, 656, 664, 670, 683, 686, 695, 699, 708, 715, 720, 741, 768, 780, 781, 813, 816, 819, 828, 847, 868, 876, 878, 886, 909, 912, 915, 923, 953, 957, 958, 989, 1001, 1002, 1008, 1013, 1016, 1032, 1047, 1049, 1067, 1087, 1098, 1106, 1121, 1125, 1129, 1150, 1160, 1183, 1190, 1198, 1213, 1240, 1241, 1246, 1252, 1255, 1268, 1283, 1302, 1307, 1310, 1311, 1329, 1338, 1368, 1377, 1397, 1414, 1431, 1440, 1443, 1450, 1452, 1461, 1470, 1485, 1486, 1487]"
924,-46.12281418538869,-23.333803774893237,66.77,"[28, 33, 49, 105, 141, 142, 150, 160, 167, 170, 173, 190, 203, 213, 228, 230, 232, 233, 257, 262, 265, 281, 300, 301, 304, 317, 327, 359, 366, 367, 380, 384, 400, 415, 461, 463, 477, 491, 512, 533, 536, 578, 602, 605, 615, 637, 641, 674, 722, 732, 744, 745, 747, 748, 862, 875, 895, 919, 924, 975, 1030, 1042, 1077, 1078, 1126, 1139, 1148, 1156, 1167, 1178, 1181, 1207, 1209, 1214, 1237, 1253, 1254, 1279, 1290, 1298, 1303, 1317, 1322, 1345, 1354, 1383, 1387, 1398, 1428, 1480, 1484, 1490, 1495]","[5, 22, 28, 31, 33, 42, 49, 52, 69, 105, 118, 141, 142, 150, 160, 167, 170, 173, 177, 185, 190, 196, 200, 203, 213, 228, 230, 232, 233, 257, 262, 265, 281, 288, 300, 301, 304, 317, 319, 327, 334, 339, 359, 363, 366, 367, 380, 384, 400, 415, 416, 461, 463, 474, 477, 491, 512, 533, 536, 555, 557, 578, 594, 602, 605, 615, 628, 637, 641, 667, 674, 682, 684, 712, 721, 722, 732, 735, 744, 745, 747, 748, 752, 771, 784, 799, 803, 815, 823, 862, 874, 875, 895, 910, 919, 924, 928, 931, 933, 940, 967, 975, 991, 993, 1030, 1038, 1042, 1074, 1077, 1078, 1108, 1126, 1138, 1139, 1148, 1156, 1167, 1173, 1178, 1181, 1200, 1207, 1209, 1214, 1219, 1237, 1250, 1253, 1254, 1279, 1281, 1290, 1298, 1303, 1305, 1317, 1322, 1323, 1333, 1345, 1353, 1354, 1358, 1372, 1378, 1383, 1387, 1398, 1428, 1458, 1477, 1480, 1484, 1488, 1490, 1495, 1499]"
925,-46.03189598732721,-23.20207212374724,40.78,"[14, 107, 271, 283, 560, 562, 590, 925, 944, 956, 963, 1113, 1132, 1189, 1225, 1257, 1313, 1336, 1350, 1405]","[14, 16, 26, 41, 78, 87, 90, 107, 161, 218, 271, 283, 284, 292, 298, 309, 357, 450, 480, 488, 500, 521, 560, 562, 572, 590, 601, 681, 788, 856, 906, 914, 916, 925, 944, 956, 963, 974, 1022, 1039, 1055, 1100, 1105, 1113, 1131, 1132, 1189, 1199, 1225, 1231, 1234, 1257, 1289, 1313, 1336, 1350, 1367, 1382, 1405, 1463, 1482, 1489]"
926,-45.93154382793376,-23.3958489143977,10.94,"[44, 85, 124, 126, 154, 204, 314, 315, 342, 377, 505, 648, 653, 672, 711, 848, 926, 978, 1014, 1068, 1128, 1206, 1334, 1343]","[2, 44, 85, 100, 113, 124, 126, 127, 131, 136, 143, 154, 158, 164, 192, 204, 308, 314, 315, 323, 342, 375, 377, 381, 478, 499, 505, 513, 541, 549, 599, 612, 616, 645, 648, 649, 653, 672, 678, 690, 711, 749, 763, 848, 851, 926, 969, 978, 1014, 1053, 1068, 1097, 1128, 1174, 1206, 1244, 1267, 1318, 1334, 1343, 1365, 1407, 1429]"
927,-45.8724123621256,-23.301012499871696,44.49,"[7, 89, 97, 103, 111, 120, 129, 159, 217, 245, 248, 261, 275, 291, 293, 326, 340, 355, 388, 391, 406, 442, 444, 464, 501, 540, 561, 569, 593, 597, 633, 668, 685, 693, 701, 756, 767, 778, 846, 921, 927, 970, 972, 976, 982, 984, 995, 1018, 1037, 1062, 1101, 1107, 1112, 1159, 1165, 1194, 1221, 1258, 1262, 1266, 1270, 1301, 1306, 1330, 1342, 1392, 1418, 1436, 1442, 1448]","[7, 13, 36, 43, 55, 60, 63, 89, 97, 98, 103, 111, 115, 120, 129, 159, 181, 183, 197, 201, 205, 215, 217, 222, 226, 243, 245, 248, 259, 261, 270, 272, 275, 280, 286, 291, 293, 307, 326, 340, 348, 350, 351, 355, 358, 382, 388, 391, 392, 406, 414, 430, 431, 436, 441, 442, 444, 451, 452, 459, 464, 476, 482, 498, 501, 506, 510, 511, 514, 519, 540, 544, 554, 561, 569, 571, 585, 589, 593, 597, 604, 611, 633, 657, 659, 663, 668, 685, 688, 693, 698, 701, 723, 725, 755, 756, 767, 770, 778, 779, 787, 830, 835, 842, 846, 863, 872, 888, 905, 913, 921, 927, 936, 970, 972, 976, 982, 984, 994, 995, 998, 1006, 1010, 1017, 1018, 1036, 1037, 1048, 1060, 1062, 1066, 1070, 1081, 1101, 1107, 1112, 1119, 1120, 1140, 1142, 1143, 1147, 1159, 1165, 1194, 1203, 1208, 1210, 1218, 1221, 1246, 1258, 1262, 1266, 1270, 1274, 1282, 1285, 1293, 1295, 1301, 1306, 1309, 1312, 1330, 1342, 1369, 1371, 1381, 1392, 1403, 1413, 1417, 1418, 1436, 1442, 1444, 1448, 1465, 1467, 1472, 1491, 1496]"
928,-46.12281418538869,-23.37681053931952,75.97,"[3, 15, 47, 64, 95, 106, 121, 173, 190, 203, 207, 359, 366, 368, 373, 403, 409, 416, 495, 522, 523, 555, 629, 642, 739, 752, 757, 761, 773, 799, 928, 940, 991, 1038, 1040, 1108, 1127, 1200, 1209, 1237, 1253, 1259, 1265, 1281, 1305, 1341, 1358, 1359, 1398, 1495, 1499]","[3, 15, 47, 49, 64, 95, 105, 106, 118, 121, 122, 150, 160, 167, 173, 190, 203, 207, 233, 265, 281, 301, 304, 338, 359, 366, 368, 373, 384, 400, 403, 409, 413, 416, 461, 467, 477, 495, 522, 523, 533, 555, 578, 594, 629, 637, 642, 682, 712, 732, 739, 752, 757, 761, 771, 773, 789, 799, 800, 809, 837, 875, 895, 924, 928, 929, 940, 991, 999, 1038, 1040, 1051, 1090, 1096, 1108, 1126, 1127, 1148, 1181, 1200, 1209, 1214, 1237, 1253, 1254, 1259, 1265, 1279, 1281, 1298, 1303, 1305, 1321, 1323, 1341, 1345, 1358, 1359, 1398, 1477, 1484, 1495, 1499]"
929,-46.078202172849366,-23.3756986856498,23.08,"[3, 31, 112, 118, 122, 224, 231, 294, 338, 413, 495, 523, 553, 563, 594, 692, 712, 740, 757, 771, 789, 795, 800, 809, 837, 852, 929, 955, 993, 999, 1004, 1051, 1090, 1155, 1168, 1216, 1235, 1275, 1321, 1323, 1362, 1432, 1499]","[3, 31, 53, 64, 83, 88, 91, 95, 106, 112, 118, 121, 122, 148, 160, 174, 190, 200, 207, 208, 224, 231, 237, 251, 253, 281, 294, 338, 359, 368, 403, 413, 416, 435, 461, 467, 495, 522, 523, 546, 553, 555, 563, 566, 568, 594, 629, 682, 692, 712, 731, 740, 752, 757, 771, 773, 789, 794, 795, 799, 800, 801, 806, 809, 810, 837, 845, 852, 869, 928, 929, 938, 940, 946, 955, 962, 975, 991, 993, 999, 1003, 1004, 1029, 1038, 1040, 1051, 1064, 1090, 1096, 1099, 1108, 1109, 1110, 1124, 1127, 1155, 1157, 1163, 1168, 1200, 1201, 1207, 1209, 1216, 1235, 1247, 1249, 1275, 1281, 1298, 1303, 1305, 1321, 1323, 1339, 1341, 1346, 1358, 1359, 1362, 1380, 1398, 1432, 1459, 1477, 1495, 1499]"
930,-45.81883894955156,-23.3958489143977,42.56,"[4, 11, 24, 39, 54, 68, 128, 139, 171, 178, 179, 180, 188, 214, 223, 242, 255, 290, 299, 320, 341, 343, 346, 356, 361, 396, 448, 469, 470, 483, 535, 570, 574, 586, 600, 619, 639, 647, 728, 754, 758, 829, 898, 930, 932, 935, 968, 992, 1050, 1054, 1092, 1115, 1123, 1169, 1204, 1264, 1271, 1273, 1280, 1292, 1355, 1408, 1419, 1434, 1454, 1464, 1473]","[4, 11, 24, 39, 54, 62, 68, 128, 139, 171, 178, 179, 180, 188, 189, 214, 223, 235, 242, 255, 263, 273, 290, 299, 320, 325, 341, 343, 346, 356, 361, 364, 396, 420, 424, 448, 469, 470, 483, 497, 508, 535, 570, 574, 586, 600, 619, 634, 639, 640, 647, 660, 662, 706, 714, 728, 743, 754, 758, 797, 808, 818, 826, 829, 833, 889, 898, 903, 917, 920, 930, 932, 935, 968, 992, 1026, 1050, 1054, 1069, 1076, 1084, 1089, 1092, 1115, 1123, 1144, 1169, 1204, 1248, 1264, 1271, 1273, 1280, 1292, 1328, 1349, 1352, 1355, 1394, 1408, 1419, 1425, 1426, 1434, 1454, 1455, 1457, 1464, 1466, 1473]"
